node_id,community_id,community_size
6532082,7,203
6556212,1,282
659823,10,232
6601682,2,342
6603512,3,69
6623432,1,282
662683,2,342
6629262,2,342
6647162,13,63
6675742,19,181
6686172,9,106
6703062,1,282
6729252,2,342
6737102,2,342
6738162,20,117
6750102,19,181
6760152,0,442
6774272,9,106
67763,2,342
6806042,16,19
6811802,27,112
6818222,18,229
6821602,2,342
6834712,10,232
6842512,14,73
688513,27,112
6885512,21,57
688963,2,342
689253,35,38
689753,29,95
6898072,0,442
6898562,0,442
6937522,18,229
693923,7,203
6963532,116,2
6974192,2,342
6979102,9,106
701343,10,232
7020342,5,46
7021362,2,342
7040302,18,229
7044252,0,442
704563,9,106
7067442,2,342
7067852,0,442
7070252,10,232
7098522,20,117
7105292,29,95
7129612,13,63
7156032,17,69
7165492,1,282
7177992,2,342
717853,10,232
718713,2,342
7210172,22,89
7216852,0,442
7227522,10,232
7232312,13,63
7315022,1,282
7340872,0,442
7341752,35,38
7347932,7,203
7362232,0,442
7375072,35,38
7376382,10,232
7382262,22,89
7396282,17,69
7400342,3,69
740673,1,282
7450912,2,342
7462462,1,282
7463182,20,117
7519082,19,181
7536882,2,342
754799,29,95
7559112,22,89
7561302,6,24
759186,2,342
7594962,9,106
760244,20,117
7610242,2,342
761528,13,63
764035,13,63
768761,13,63
7687692,25,25
7689702,13,63
7694572,54,2
7697422,22,89
770441,0,442
771647,2,342
7720822,4,86
7721252,0,442
7725712,48,6
77293,2,342
774675,2,342
774791,20,117
7754832,10,232
7768452,1,282
7770012,1,282
777534,29,95
778150,6,24
778337,27,112
778389,18,229
7791532,24,339
780159,13,63
780591,15,5
7809112,3,69
7809332,2,342
781538,2,342
7828252,2,342
785774,22,89
7858302,2,342
789043,7,203
790577,22,89
7909882,2,342
7913222,22,89
792609,114,3
792795,18,229
793202,1,282
7948122,3,69
795448,19,181
795622,2,342
796051,7,203
797018,0,442
797371,2,342
797531,3,69
7976712,38,36
7978482,13,63
7991402,21,57
799192,10,232
799681,13,63
801917,2,342
8026012,3,69
8031702,10,232
8033942,2,342
804226,22,89
8043172,0,442
8053532,22,89
805458,2,342
8073252,7,203
8077782,7,203
811274,2,342
812823,20,117
812825,1,282
813669,3,69
8152512,24,339
8155172,10,232
8160132,18,229
8175092,18,229
818095,2,342
8181702,29,95
8184102,19,181
8188252,0,442
819191,106,9
820919,1,282
821812,18,229
822259,13,63
82243,2,342
82383,18,229
8266702,117,2
8268242,4,86
8269092,1,282
8393652,17,69
8401432,3,69
8410612,2,342
8414602,29,95
8451272,18,229
8463082,2,342
8468772,2,342
8496132,27,112
850741,38,36
8521372,20,117
8521542,10,232
8526602,19,181
8531732,10,232
8549992,3,69
8604722,2,342
8614022,14,73
8614192,24,339
8624502,2,342
8647352,18,229
865701,10,232
8720562,7,203
8755102,0,442
8755252,36,2
876061,10,232
878441,0,442
8793052,1,282
8820652,0,442
8828892,9,106
8847052,2,342
8900342,9,106
890641,91,2
8931402,14,73
893891,1,282
8941152,2,342
8969062,2,342
8971572,10,232
8997,2,342
901731,3,69
9018932,2,342
9021082,27,112
9025382,3,69
9089882,0,442
9131212,2,342
9146202,10,232
9153162,20,117
9159762,2,342
9167792,10,232
9237052,1,282
9244632,19,181
9266012,10,232
927331,1,282
9284762,1,282
928881,7,203
929101,30,67
932091,20,117
9433,41,2
9447312,2,342
9462472,2,342
9463702,8,70
9475112,2,342
9489922,18,229
9507822,1,282
9516202,19,181
9517462,60,4
9527932,2,342
9590002,0,442
9618592,18,229
9627452,13,63
9647442,1,282
9676722,2,342
9697962,19,181
9701722,8,70
9726392,29,95
9791392,10,232
9798082,7,203
9817342,10,232
9831802,2,342
9846942,3,69
9850942,18,229
9870112,18,229
988,2,342
9889072,38,36
9893032,27,112
9909562,10,232
9922122,1,282
9924742,19,181
9939382,75,4
9957402,18,229
9973242,20,117
9981522,2,342
9983972,38,36
