node_id,community_id,community_size
6532082,7,204
6556212,20,59
659823,16,287
6601682,2,234
6603512,3,89
6623432,16,287
662683,9,106
6629262,2,234
6647162,14,80
6675742,19,203
6686172,13,304
6703062,5,71
6729252,13,304
6737102,13,304
6738162,23,78
6750102,0,479
6760152,0,479
6774272,8,64
67763,2,234
6806042,17,19
6811802,1,136
6818222,18,231
6821602,13,304
6834712,10,71
6842512,22,65
688513,1,136
6885512,10,71
688963,13,304
689253,8,64
689753,3,89
6898072,35,4
6898562,0,479
6937522,18,231
693923,7,204
6963532,115,2
6974192,19,203
6979102,9,106
701343,13,304
7020342,5,71
7021362,13,304
7040302,18,231
7044252,7,204
704563,9,106
7067442,13,304
7067852,35,4
7070252,13,304
7098522,14,80
7105292,16,287
7129612,14,80
7156032,16,287
7165492,13,304
7177992,2,234
717853,23,78
718713,25,333
7210172,16,287
7216852,15,112
7227522,13,304
7232312,14,80
7315022,13,304
7340872,0,479
7341752,16,287
7347932,13,304
7362232,0,479
7375072,8,64
7376382,13,304
7382262,21,85
7396282,39,12
7400342,2,234
740673,2,234
7450912,2,234
7462462,16,287
7463182,18,231
7519082,19,203
7536882,13,304
754799,27,21
7559112,23,78
7561302,6,24
759186,13,304
7594962,0,479
760244,3,89
7610242,2,234
761528,4,74
764035,4,74
768761,14,80
7687692,26,40
7689702,14,80
7694572,56,2
7697422,15,112
770441,0,479
771647,2,234
7720822,28,38
7721252,0,479
7725712,50,6
77293,2,234
774675,2,234
774791,23,78
7754832,16,287
7768452,16,287
7770012,1,136
777534,3,89
778150,6,24
778337,1,136
778389,18,231
7791532,20,59
780159,14,80
780591,2,234
7809112,23,78
7809332,13,304
781538,2,234
7828252,2,234
785774,13,304
7858302,2,234
789043,0,479
790577,21,85
7909882,27,21
7913222,21,85
792609,113,3
792795,18,231
793202,1,136
7948122,3,89
795448,0,479
795622,2,234
796051,7,204
797018,0,479
797371,13,304
797531,23,78
7976712,0,479
7978482,14,80
7991402,10,71
799192,13,304
799681,14,80
801917,2,234
8026012,3,89
8031702,10,71
8033942,2,234
804226,21,85
8043172,0,479
8053532,23,78
805458,19,203
8073252,7,204
8077782,7,204
811274,2,234
812823,18,231
812825,2,234
813669,23,78
8152512,25,333
8155172,13,304
8160132,18,231
8175092,18,231
818095,2,234
8181702,3,89
8184102,19,203
8188252,0,479
819191,106,9
820919,23,78
821812,18,231
822259,14,80
82243,2,234
82383,18,231
8266702,116,2
8268242,5,71
8269092,20,59
8393652,16,287
8401432,9,106
8410612,2,234
8414602,3,89
8451272,18,231
8463082,13,304
8468772,13,304
8496132,1,136
850741,19,203
8521372,14,80
8521542,4,74
8526602,19,203
8531732,13,304
8549992,3,89
8604722,13,304
8614022,15,112
8614192,25,333
8624502,13,304
8647352,18,231
865701,13,304
8720562,7,204
8755102,0,479
8755252,37,2
876061,21,85
878441,2,234
8793052,20,59
8820652,0,479
8828892,9,106
8847052,2,234
8900342,9,106
890641,91,2
8931402,22,65
893891,2,234
8941152,28,38
8969062,13,304
8971572,13,304
8997,2,234
901731,3,89
9018932,13,304
9021082,1,136
9025382,9,106
9089882,0,479
9131212,2,234
9146202,13,304
9153162,23,78
9159762,13,304
9167792,9,106
9237052,16,287
9244632,19,203
9266012,13,304
927331,16,287
9284762,16,287
928881,7,204
929101,19,203
932091,20,59
9433,42,2
9447312,2,234
9462472,23,78
9463702,19,203
9475112,13,304
9489922,18,231
9507822,1,136
9516202,19,203
9517462,62,4
9527932,13,304
9590002,0,479
9618592,18,231
9627452,14,80
9647442,13,304
9676722,13,304
9697962,19,203
9701722,19,203
9726392,4,74
9791392,13,304
9798082,7,204
9817342,16,287
9831802,13,304
9846942,3,89
9850942,18,231
9870112,18,231
988,13,304
9889072,21,85
9893032,1,136
9909562,13,304
9922122,16,287
9924742,19,203
9939382,76,4
9957402,18,231
9973242,9,106
9981522,2,234
9983972,22,65
