node_id,protected_group,community_id,degree,normalized_degree,pagerank,clustering_coefficient,k_core_number,community_size,community_id_encoded,neighbor_degree_mean,neighbor_degree_max,ris_coverage_proxy
71,white,4,0.12,0.12,0.17350747,0.16666667,0.33333334,0.52380955,0.22222222,0.17741935,0.33333334,0.0
72,latino,3,0.08,0.08,0.09106415,1.0,0.6666667,0.64285713,0.16666667,0.31182796,0.33333334,0.11111111
73,white,7,0.0,0.0,0.0,0.0,0.0,0.5952381,0.3888889,1.0,0.625,0.11111111
74,white,7,0.04,0.04,0.05653006,1.0,0.33333334,0.5952381,0.3888889,0.2580645,0.20833333,0.11111111
75,white,5,0.04,0.04,0.039518833,1.0,0.33333334,0.3809524,0.2777778,0.7419355,0.625,0.22222222
76,asian,2,0.08,0.08,0.09990342,0.33333334,0.33333334,0.8095238,0.11111111,0.33333334,0.29166666,0.22222222
77,asian,3,0.28,0.28,0.33971944,0.14285715,0.6666667,0.64285713,0.16666667,0.32258064,0.33333334,0.11111111
78,white,4,0.04,0.04,0.047924217,1.0,0.33333334,0.52380955,0.22222222,0.2580645,0.16666667,0.11111111
79,white,7,0.16,0.16,0.18779956,0.4,0.6666667,0.5952381,0.3888889,0.29032257,0.625,0.22222222
8,white,0,0.04,0.04,0.065604284,1.0,0.33333334,0.4047619,0.0,0.19354838,0.125,0.0
80,latino,3,0.2,0.2,0.234484,0.4,0.6666667,0.64285713,0.16666667,0.1827957,0.33333334,0.5555556
81,white,7,0.16,0.16,0.2469995,0.1,0.33333334,0.5952381,0.3888889,0.17419355,0.25,0.5555556
82,white,1,0.08,0.08,0.1125346,0.0,0.6666667,0.78571427,0.055555556,0.37634408,0.25,0.44444445
83,black,0,0.04,0.04,0.052044995,0.0,0.33333334,0.4047619,0.0,0.29032257,0.16666667,0.11111111
84,white,5,0.28,0.28,0.26382253,0.53571427,1.0,0.3809524,0.2777778,0.28225806,0.375,0.22222222
85,black,4,0.28,0.28,0.34198025,0.071428575,0.6666667,0.52380955,0.22222222,0.27419356,0.33333334,0.44444445
86,black,4,0.08,0.08,0.12269425,0.0,0.33333334,0.52380955,0.22222222,0.22580644,0.25,0.22222222
87,latino,1,0.16,0.16,0.260915,0.1,0.33333334,0.78571427,0.055555556,0.2,0.375,0.0
88,white,7,0.04,0.04,0.051569626,0.0,0.33333334,0.5952381,0.3888889,0.32258064,0.20833333,0.22222222
89,latino,3,0.08,0.08,0.09756938,0.0,0.6666667,0.64285713,0.16666667,0.22580644,0.20833333,0.11111111
9,white,0,0.12,0.12,0.17955834,0.33333334,0.33333334,0.4047619,0.0,0.30645162,0.5833333,0.5555556
90,asian,6,0.12,0.12,0.17561248,0.16666667,0.6666667,0.16666667,0.33333334,0.12903225,0.16666667,0.33333334
91,black,4,0.12,0.12,0.22441204,0.0,0.33333334,0.52380955,0.22222222,0.11290322,0.25,0.0
92,other,0,0.08,0.08,0.10151718,0.33333334,0.6666667,0.4047619,0.0,0.50537634,0.5833333,0.5555556
93,white,1,0.0,0.0,0.011138759,0.0,0.0,0.78571427,0.055555556,0.41935483,0.25,0.22222222
94,white,1,0.0,0.0,0.0053591477,0.0,0.0,0.78571427,0.055555556,0.7419355,0.45833334,0.22222222
95,white,7,0.2,0.2,0.25886464,0.2,0.6666667,0.5952381,0.3888889,0.37634408,0.625,0.44444445
96,white,1,0.04,0.04,0.06048735,1.0,0.33333334,0.78571427,0.055555556,0.41935483,0.45833334,0.22222222
97,latino,3,0.24,0.24,0.27118692,0.0952381,0.6666667,0.64285713,0.16666667,0.29032257,0.375,0.22222222
98,white,1,0.04,0.04,0.070265196,1.0,0.33333334,0.78571427,0.055555556,0.2580645,0.25,0.0
99,black,4,0.08,0.08,0.115998276,0.0,0.33333334,0.52380955,0.22222222,0.1827957,0.25,0.22222222
