node_id,ris_score,fair_ris_score,shortfall_gain,community_diversity_score,spread_proxy_score,combined_fairness_gain,fairness_ris_score,label_score
496,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.0607795013493709,0.1691334,0.19683361964173765,0.16913339495658875
497,0.2222222222222222,0.19683361964173765,0.0,0.7139588100686499,0.06930900853778493,0.16957077,0.19683361964173765,0.16957077383995056
498,0.4444444444444444,0.3936672392834753,0.0,0.7139588100686499,0.1644935384464486,0.2797253,0.3936672392834753,0.2797253131866455
499,0.1111111111111111,0.09841680982086883,0.0,0.7139588100686499,0.08527175523874486,0.11775253,0.09841680982086883,0.11775252968072891
5,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.27664186246343675,0.06540205,0.0915333334622427,0.06540205329656601
50,0.1111111111111111,0.16666666666666666,0.0,0.2236024844720499,0.3044109230292185,0.11041339,0.16666666666666666,0.11041338741779327
51,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.5059288537549408,0.15215302625026414,0.10225746,0.0915333334622427,0.10225746035575867
52,0.1111111111111111,0.09841680982086883,0.0,0.0,0.3641691204001474,0.071035795,0.09841680982086883,0.07103579491376877
53,0.3333333333333333,0.29525042946260655,0.0,0.08026755852842817,0.3890592630054775,0.18444575,0.29525042946260655,0.18444575369358063
54,0.0,0.0,0.0,0.2236024844720499,0.04038780875750487,0.020906,0.0,0.020905999466776848
55,0.4444444444444444,0.3936672392834753,0.0,0.4039270687237027,0.3153899465476092,0.26096633,0.3936672392834753,0.26096633076667786
56,0.2222222222222222,0.3333333333333333,0.0,0.08026755852842817,0.1902403738043101,0.16827738,0.3333333333333333,0.16827738285064697
57,0.3333333333333333,0.29525042946260655,0.0,0.08026755852842817,0.21806574775322385,0.17567742,0.29525042946260655,0.17567741870880127
58,0.4444444444444444,0.3661333338489708,0.009420883265475648,0.5059288537549408,0.1927905178784824,0.25881535,0.3661333338489708,0.25881534814834595
59,0.1111111111111111,0.09841680982086883,0.0,0.4039270687237027,0.2810829989431264,0.10129674,0.09841680982086883,0.10129673779010773
6,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.0,0.2081667249232102,0.061890732,0.0915333334622427,0.06189073249697685
60,0.2222222222222222,0.3333333333333333,0.0,0.08026755852842817,0.18914446102678886,0.16822119,0.3333333333333333,0.16822119057178497
61,0.2222222222222222,0.3333333333333333,0.0,0.7826086956521741,0.3513615837820636,0.23656484,0.3333333333333333,0.23656484484672546
62,0.3333333333333333,0.29525042946260655,0.0,0.4039270687237027,0.2606907926546235,0.20552464,0.29525042946260655,0.20552463829517365
63,0.4444444444444444,0.3936672392834753,0.0,0.0,0.14915972300334646,0.21792075,0.3936672392834753,0.21792075037956238
64,0.1111111111111111,0.09841680982086883,0.0,0.4039270687237027,0.07324679788496061,0.090639144,0.09841680982086883,0.0906391441822052
65,0.2222222222222222,0.19683361964173765,0.0,0.7826086956521741,0.13596243593632434,0.17885582,0.19683361964173765,0.17885582149028778
66,0.1111111111111111,0.09841680982086883,0.0,0.08026755852842817,0.11873088186993871,0.06531006,0.09841680982086883,0.06531006097793579
67,0.4444444444444444,0.3936672392834753,0.0,0.2236024844720499,0.1478874993452486,0.23696563,0.3936672392834753,0.2369656264781952
68,0.2222222222222222,0.19683361964173765,0.0,0.0,0.09648470765596603,0.10994605,0.19683361964173765,0.10994604974985123
69,0.2222222222222222,0.3333333333333333,0.0,0.0,0.096480122175529,0.15660943,0.3333333333333333,0.1566094309091568
7,0.1111111111111111,0.16666666666666666,0.0,0.0,0.033448064441512465,0.07740863,0.16666666666666666,0.07740862667560577
70,0.6666666666666666,0.5905008589252131,0.0,0.7826086956521741,0.31590355365126127,0.39863014,0.5905008589252131,0.39863014221191406
71,0.0,0.0,0.0,0.2236024844720499,0.13514847850645373,0.025765212,0.0,0.02576521225273609
72,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.5059288537549408,0.10595382106261753,0.09988842,0.0915333334622427,0.09988842159509659
73,0.1111111111111111,0.09841680982086883,0.0,0.4039270687237027,0.025512216073462494,0.08819137,0.09841680982086883,0.08819136768579483
74,0.1111111111111111,0.09841680982086883,0.0,0.4039270687237027,0.07029515486757203,0.090487786,0.09841680982086883,0.09048778563737869
75,0.2222222222222222,0.19683361964173765,0.0,0.0,0.08957613945494781,0.10959179,0.19683361964173765,0.10959178954362869
76,0.2222222222222222,0.3445963563522369,0.17700348432055749,0.7826086956521741,0.13595799912399878,0.32013485,0.3445963563522369,0.32013484835624695
77,0.1111111111111111,0.09841680982086883,0.0,0.5059288537549408,0.3157668612104433,0.11179283,0.09841680982086883,0.11179283261299133
78,0.1111111111111111,0.09841680982086883,0.0,0.2236024844720499,0.06672531643119506,0.07489335,0.09841680982086883,0.07489334791898727
79,0.2222222222222222,0.19683361964173765,0.0,0.4039270687237027,0.21508546082200172,0.15054925,0.19683361964173765,0.1505492478609085
8,0.0,0.0,0.0,0.0,0.04772177982668952,0.0021719623,0.0,0.0021719622891396284
80,0.5555555555555556,0.45766666731121347,0.01177610408184456,0.5059288537549408,0.33479681187680393,0.3175886,0.45766666731121347,0.31758859753608704
81,0.5555555555555556,0.49208404910434417,0.0,0.4039270687237027,0.31865505140377437,0.31377056,0.49208404910434417,0.3137705624103546
82,0.4444444444444444,0.3936672392834753,0.0,0.08026755852842817,0.19387262537577124,0.22707361,0.3936672392834753,0.22707360982894897
83,0.1111111111111111,0.16666666666666666,0.0,0.0,0.06843468020257593,0.0792027,0.16666666666666666,0.07920269668102264
84,0.2222222222222222,0.19683361964173765,0.0,0.0,0.3106211357346502,0.120926715,0.19683361964173765,0.12092671543359756
85,0.4444444444444444,0.6722981781761185,0.08850174216027874,0.2236024844720499,0.3957172038874328,0.3903091,0.6722981781761185,0.39030909538269043
86,0.2222222222222222,0.3333333333333333,0.0,0.2236024844720499,0.14541199137097188,0.1782287,0.3333333333333333,0.1782287061214447
87,0.0,0.0,0.0,0.08026755852842817,0.19273988771900363,0.01646836,0.0,0.016468359157443047
88,0.2222222222222222,0.19683361964173765,0.0,0.4039270687237027,0.09457499705640562,0.14436962,0.19683361964173765,0.14436961710453033
89,0.1111111111111111,0.0915333334622427,0.002355220816368912,0.5059288537549408,0.1086522964265822,0.100026794,0.0915333334622427,0.10002679377794266
9,0.5555555555555556,0.49208404910434417,0.0,0.0,0.26934601577797046,0.27672055,0.49208404910434417,0.2767205536365509
90,0.3333333333333333,0.5168945345283553,0.26550522648083624,0.0,0.21503419826174916,0.38058078,0.5168945345283553,0.3805807828903198
91,0.0,0.0,0.0,0.2236024844720499,0.1562644993420589,0.026848016,0.0,0.026848016306757927
92,0.5555555555555556,0.9153333346224269,1.0,0.0,0.2156399329058984,0.9314461,0.9153333346224269,0.9314460754394531
93,0.2222222222222222,0.19683361964173765,0.0,0.08026755852842817,0.05647025612016244,0.1147542,0.19683361964173765,0.11475419998168945
94,0.2222222222222222,0.19683361964173765,0.0,0.08026755852842817,0.05407278265431872,0.11463126,0.19683361964173765,0.11463125795125961
95,0.4444444444444444,0.3936672392834753,0.0,0.4039270687237027,0.3185727775502672,0.26112956,0.3936672392834753,0.26112955808639526
96,0.2222222222222222,0.19683361964173765,0.0,0.08026755852842817,0.09827421007334984,0.11689786,0.19683361964173765,0.11689785867929459
97,0.2222222222222222,0.1830666669244854,0.004710441632737824,0.5059288537549408,0.2923426128824434,0.16093756,0.1830666669244854,0.16093756258487701
98,0.0,0.0,0.0,0.08026755852842817,0.049655198962820134,0.009131147,0.0,0.009131146594882011
99,0.2222222222222222,0.3333333333333333,0.0,0.2236024844720499,0.14263439628594085,0.17808628,0.3333333333333333,0.1780862808227539
