node_id,community_id,community_size
6532082,6,191
6556212,14,71
659823,1,279
6601682,7,225
6603512,3,112
6623432,5,112
662683,3,112
6629262,2,155
6647162,12,78
6675742,7,225
6686172,8,130
6703062,1,279
6729252,11,326
6737102,11,326
6738162,17,104
6750102,0,438
6760152,0,438
6774272,35,55
67763,14,71
6806042,15,19
6811802,2,155
6818222,16,221
6821602,11,326
6834712,4,70
6842512,21,51
688513,2,155
6885512,20,71
688963,19,91
689253,35,55
689753,4,70
6898072,19,91
6898562,0,438
6937522,16,221
693923,6,191
6963532,114,2
6974192,7,225
6979102,8,130
701343,11,326
7020342,4,70
7021362,11,326
7040302,16,221
7044252,5,112
704563,8,130
7067442,11,326
7067852,19,91
7070252,11,326
7098522,12,78
7105292,11,326
7129612,4,70
7156032,18,105
7165492,1,279
7177992,17,104
717853,17,104
718713,17,104
7210172,18,105
7216852,24,328
7227522,26,71
7232312,12,78
7315022,1,279
7340872,0,438
7341752,35,55
7347932,11,326
7362232,25,73
7375072,35,55
7376382,11,326
7382262,25,73
7396282,18,105
7400342,3,112
740673,1,279
7450912,2,155
7462462,1,279
7463182,19,91
7519082,7,225
7536882,11,326
754799,17,104
7559112,17,104
7561302,5,112
759186,11,326
7594962,0,438
760244,20,71
7610242,2,155
761528,12,78
764035,12,78
768761,12,78
7687692,13,80
7689702,12,78
7694572,54,2
7697422,25,73
770441,0,438
771647,2,155
7720822,27,38
7721252,0,438
7725712,48,6
77293,14,71
774675,7,225
774791,19,91
7754832,1,279
7768452,1,279
7770012,1,279
777534,4,70
778150,5,112
778337,2,155
778389,16,221
7791532,14,71
780159,12,78
780591,14,71
7809112,14,71
7809332,11,326
781538,14,71
7828252,7,225
785774,0,438
7858302,2,155
789043,11,326
790577,18,105
7909882,17,104
7913222,25,73
792609,112,3
792795,16,221
793202,1,279
7948122,4,70
795448,0,438
795622,11,326
796051,6,191
797018,0,438
797371,11,326
797531,14,71
7976712,12,78
7978482,12,78
7991402,20,71
799192,8,130
799681,12,78
801917,11,326
8026012,3,112
8031702,0,438
8033942,3,112
804226,25,73
8043172,0,438
8053532,17,104
805458,7,225
8073252,6,191
8077782,6,191
811274,2,155
812823,19,91
812825,1,279
813669,14,71
8152512,24,328
8155172,11,326
8160132,16,221
8175092,16,221
818095,7,225
8181702,4,70
8184102,7,225
8188252,0,438
819191,105,9
820919,1,279
821812,16,221
822259,12,78
82243,3,112
82383,16,221
8266702,115,2
8268242,3,112
8269092,11,326
8393652,18,105
8401432,3,112
8410612,11,326
8414602,4,70
8451272,16,221
8463082,11,326
8468772,11,326
8496132,2,155
850741,26,71
8521372,19,91
8521542,11,326
8526602,7,225
8531732,26,71
8549992,3,112
8604722,11,326
8614022,13,80
8614192,24,328
8624502,11,326
8647352,16,221
865701,11,326
8720562,6,191
8755102,0,438
8755252,36,2
876061,18,105
878441,5,112
8793052,11,326
8820652,0,438
8828892,18,105
8847052,1,279
8900342,8,130
890641,90,2
8931402,21,51
893891,1,279
8941152,27,38
8969062,11,326
8971572,11,326
8997,7,225
901731,3,112
9018932,21,51
9021082,2,155
9025382,3,112
9089882,5,112
9131212,14,71
9146202,11,326
9153162,19,91
9159762,11,326
9167792,8,130
9237052,1,279
9244632,7,225
9266012,11,326
927331,1,279
9284762,1,279
928881,6,191
929101,7,225
932091,14,71
9433,40,2
9447312,2,155
9462472,3,112
9463702,7,225
9475112,11,326
9489922,16,221
9507822,1,279
9516202,7,225
9517462,60,4
9527932,11,326
9590002,0,438
9618592,16,221
9627452,12,78
9647442,1,279
9676722,11,326
9697962,7,225
9701722,7,225
9726392,0,438
9791392,11,326
9798082,6,191
9817342,1,279
9831802,11,326
9846942,4,70
9850942,16,221
9870112,16,221
988,11,326
9889072,25,73
9893032,2,155
9909562,17,104
9922122,1,279
9924742,7,225
9939382,74,4
9957402,16,221
9973242,8,130
9981522,11,326
9983972,21,51
